[Header],,,,,
FileFormatVersion,2,,,,
RunName,10B_5Base_methylomes_Rhapsody_Multiome_CP_HG_DL_DM_OC,,,,
RunDescription,5base,,,,
InstrumentPlatform,NovaSeqXSeries,,,,
IndexOrientation,Forward,,,,
,,,,,
[Reads],,,,,
Read1Cycles,134,,,,
Read2Cycles,134,,,,
Index1Cycles,10,,,,
Index2Cycles,60,,,,
,,,,,
[BCLConvert_Settings],,,,,
BarcodeMismatchesIndex1,0,,,,
FastqCompressionFormat,gzip,,,,
,,,,,
[BCLConvert_Data],,,,,
Lane,Sample_ID,Index,Index2,OverrideCycles,Sample_Project,BarcodeMismatchesIndex2
6,RL8239_2026_07_08_T043_T044_U008_HPC_PFC_nonengram_multiome_Rhapsody_ATAC,TAAGGCGA,na,Y50N84;I8N2;N60;Y50N84,Engram,
6,RL8240_2026_07_08_T043_T044_U008_HPC_PFC_nonengram_multiome_Rhapsody_GEX,GCGTAGTA,TATAGCCT,Y50N84;I8N2;N52I8;Y71N63,Engram,0
6,RL8241_2026_07_08_T043_T044_U008_HPC_PFC_nonengram_multiome_Rhapsody_HTOs,ATTACTCG,CAGGACGT,Y50N84;I8N2;N52I8;Y71N63,Engram,0
6,RL8460_2026_07_08_L176_L184_HPC_PFC_multiome_Rhapsody_ATAC,CGTACTAG,na,Y50N84;I8N2;N60;Y50N84,Engram,
6,RL8461_2026_07_08_L176_L184_HPC_PFC_multiome_Rhapsody_GEX,CGGAGCCT,ATAGAGGC,Y50N84;I8N2;N52I8;Y71N63,Engram,0
6,RL8462_2026_07_08_L176_L184_HPC_PFC_multiome_Rhapsody_HTOs,CGGCTATG,CAGGACGT,Y50N84;I8N2;N52I8;Y71N63,Engram,0
6,RL8463_2026_07_08_L176_L184_HPC_PFC_multiome_Rhapsody_ADTs,ATCACGAT,na,Y50N84;I8N2;N60;Y50N84,Engram,
6,RL8505_2026_07_08_OlivierCITEseq_noEnhancer_MET,AGGCAGAA,na,Y50N84;I8N2;N60;Y50N84,CRT_methylomes,
6,RL8506_2026_07_08_OlivierCITEseq_Enhancer_MET,TCCTGAGC,na,Y50N84;I8N2;N60;Y50N84,CRT_methylomes,
6,RL8507_2026_07_08_BDMethylome_noEnhancer_BottomStrand_MET,GGACTCCT,na,Y50N84;I8N2;N60;Y50N84,CRT_methylomes,
6,RL8508_2026_07_08_BDMethylome_Enhancer_BottomStrand_MET,TAGGCATG,na,Y50N84;I8N2;N60;Y50N84,CRT_methylomes,
6,RL8509_2026_07_08_BDMethylome_noEnhancer_TopStrand_MET,CTCTCTAC,na,Y50N84;I8N2;N60;Y50N84,CRT_methylomes,
6,RL8510_2026_07_08_BDMethylome_Enhancer_TopStrand_MET,CAGAGAGG,na,Y50N84;I8N2;N60;Y50N84,CRT_methylomes,
6,RL8511_2026_07_08_BDMethylome_noEnhancer_GEX,TACGCTGC,CCTATCCT,Y50N84;I8N2;N52I8;Y71N63,CRT_methylomes,0
6,RL8512_2026_07_08_BDMethylome_Enhancer_GEX,ATGCGCAG,GGCTCTGA,Y50N84;I8N2;N52I8;Y71N63,CRT_methylomes,0
